ID,Unit Name,Tier,Type,Type2,Race,Chassis,ThreatSpd,ThreatRange,ThreatHP,SrfThreatTotal,SubThreatTotal,AirThreatTotal,tSurfDPS,tSubDPS,tAirDPS,totDPS,maxRange,Vision,Wvision,Intel,Shield,Health,TorpDefRate,Regen,Mass,Energy,BuildTime,Speed,Warnings
BAB2303,Archangel,2,Type,Type2,Aeon,Defense,0,9.2878336809047,8.4615384615385,22.436872142443,8.4615384615385,8.4615384615385,93.75,0,0,93.75,65,30,0,,0,2200,0,1,2000,20000,2000,0,
BSL0005,Hala Othuum,3,Type,Type2,Seraphim,Amphib,0,3.962809037186,15.384615384615,39.347424421801,20.634615384615,15.384615384615,400,105,0,505,44,30,24,,0,4000,0,3,5,12000,5,2.5,
BEB0003,Advanced Anti-Teleport Emitter,0,Type,Type2,UEF,unknown,0,0,0.0038461538461538,0.0038461538461538,0.0038461538461538,0.0038461538461538,0,0,0,0,0,0,0,,0,1,0,0,175,1000,175,0,
BEB0004,Standard AntiTeleport Emitter,0,Type,Type2,UEF,unknown,0,0,0.0038461538461538,0.0038461538461538,0.0038461538461538,0.0038461538461538,0,0,0,0,0,0,0,,0,1,0,0,175,1000,175,0,
BAB0001,Anti-Teleport Emitter,0,Type,Type2,Aeon,unknown,0,0,0.0038461538461538,0.0038461538461538,0.0038461538461538,0.0038461538461538,0,0,0,0,0,0,0,,0,1,0,0,175,1000,175,0,
BSL0206,Ula Ilhaas,2,Type,Type2,Seraphim,Amphib,0,0,5.7692307692308,9.2692307692308,5.7692307692308,5.7692307692308,70,0,0,70,24,22,20,,0,1500,0,3,335,2100,335,2.9,
BSL0404,Othuy,4,Type,Type2,Seraphim,Experi,0,0,0.38461538461538,18.241758241758,0.38461538461538,18.241758241758,357.14285714286,0,357.14285714286,357.14285714286,6,0,0,,0,100,0,0,1,1,1,0.1,
BEL0211,Inferno,2,Type,Type2,UEF,StdLand,0.43745696637061,0,5.0769230769231,11.514380043294,5.0769230769231,5.0769230769231,120,0,0,120,20,21,0,,0,1320,0,2,290,1450,290,3.2,
BEA0403,Citadel Mk.1,4,Type,Type2,UEF,Experi,109.0956374426,167.62682227297,250,598.72245971557,250,293.95,1440,0,879,2319,72,42,0,Radar,0,65000,0,20,46960,845000,46960,8,
BSL0403,Othuy,4,Type,Type2,Seraphim,Experi,0,0,0.38461538461538,83.717948717949,0.38461538461538,83.717948717949,1666.6666666667,0,1666.6666666667,1666.6666666667,20,0,0,,0,100,0,0,1,1,1,3,
BSS0306,Ithaluthe-Esel,3,Type,Type2,Seraphim,Navy,14.975609210589,109.96795078191,86.538461538462,255.52747607642,86.538461538462,109.66346153846,880.90909090909,0,462.5,1343.4090909091,110,40,32,RadarSonar,0,22500,0,8,7140,63000,7140,3.6,
BEB0005,The Kennel,3,Type,Type2,UEF,Structure,0,0,11.538461538462,11.538461538462,11.538461538462,11.538461538462,0,0,0,0,0,15,0,,0,3000,0,0,500,2500,500,0,
BRB4309,Shroud,3,Type,Type2,Cybran,Structure,0,0,4.6153846153846,4.6153846153846,4.6153846153846,4.6153846153846,0,0,0,0,0,0,0,,0,1200,0,4,2100,39375,2100,0,
BEB0002,Citadel I Airpad,0,Type,Type2,UEF,unknown,0,0,1.9230769230769,1.9230769230769,1.9230769230769,1.9230769230769,0,0,0,0,0,0,0,,0,500,0,0,1,1,1,0,
BEB4209,ATF-205 Preventer,2,Type,Type2,UEF,Structure,0,0,3.2692307692308,3.2692307692308,3.2692307692308,3.2692307692308,0,0,0,0,0,0,0,,0,850,0,1,700,13125,700,0,
BSL0004,Hala Ythisah,2,Type,Type2,Seraphim,StdLand,0,7.3756326289537,2.8846153846154,13.23818919004,2.8846153846154,2.8846153846154,59.558823529412,0,0,59.558823529412,75,21,0,,0,750,0,1,5,1600,5,3,
BSL0003,Hala Ilshavoh,2,Type,Type2,Seraphim,Bot,0,0.66872402502514,6.3461538461538,11.514877871179,6.3461538461538,6.3461538461538,90,0,0,90,28,22,0,,0,1650,0,1,5,2150,5,2.7,
BEA0402,Citadel Mk.2,4,Type,Type2,UEF,Experi,153.63898149203,235.34132169588,265.19230769231,782.77261088022,265.19230769231,438.39230769231,2572,0,3464,4364,80,50,30,Radar,0,68950,0,23,50000,1050000,50000,6,
BAL0206,Zealot,2,Type,Type2,Aeon,StdLand,0,0,3.0769230769231,5.7769230769231,3.0769230769231,3.0769230769231,54,0,0,54,24,21,0,,0,800,0,1,180,900,180,3,
BSB0001,Advanced Lambda Emitter,3,Type,Type2,Seraphim,StdLand,0,0,0.0038461538461538,0.0038461538461538,0.0038461538461538,0.0038461538461538,0,0,0,0,0,0,0,,0,1,0,0,175,1000,175,0,
BSB0006,Anti-Teleport Emitter,0,Type,Type2,Seraphim,unknown,0,0,0.0038461538461538,0.0038461538461538,0.0038461538461538,0.0038461538461538,0,0,0,0,0,0,0,,0,1,0,0,175,1000,175,0,
BAL0403,Interrogater,4,Type,Type2,Aeon,Experi,0,163.67371241874,182.69230769231,383.07930682433,182.69230769231,182.69230769231,734.26573426573,0,0,734.26573426573,115,40,21,Radar,0,47500,0,12,21000,300000,21000,2.3,MuzzleSalvoSize_Overridden,
BEB1302,HCPP - X3000,3,Type,Type2,UEF,Structure,0,0,40.769230769231,40.769230769231,40.769230769231,40.769230769231,0,0,0,0,0,0,0,,0,10600,0,2,4250,64250,4250,0,
BSL0010,Hala Ilthysathuum,3,Type,Type2,Seraphim,Bot,0,5.6611557674086,20.769230769231,49.287529393782,20.769230769231,20.769230769231,457.14285714286,0,0,458.14285714286,30,30,0,,0,5400,0,3,5,20000,5,2.5,
BEB1106,Mass & Energy Storage,3,Type,Type2,UEF,Structure,0,0,27.692307692308,27.692307692308,27.692307692308,27.692307692308,0,0,0,0,0,0,0,,0,7200,0,3,2400,18000,2400,0,
BRB1202,Improved Hydrocarbon Plant,2,Type,Type2,Cybran,Structure,0,0,14.615384615385,14.615384615385,14.615384615385,14.615384615385,0,0,0,0,0,0,0,,0,3800,0,2,1750,21000,1750,0,
BSB4205,Au-iya,2,Type,Type2,Seraphim,Defense,0,0,7.6923076923077,7.6923076923077,7.6923076923077,7.6923076923077,0,0,0,0,0,0,0,,0,2000,0,3,3600,31900,3600,0,
BELK002,Cougar,3,Type,Type2,UEF,StdLand,0,0,7.6923076923077,7.6923076923077,7.6923076923077,16.581196581197,0,0,177.77777777778,177.77777777778,44,32,0,,0,2000,0,2,800,8000,800,3.3,
XEL0307,Juggernaut,3,Type,Type2,UEF,Amphib,0,13.826450879706,21.346153846154,67.502907756163,21.346153846154,21.346153846154,646.60606060606,0,0,646.60606060606,44,32,22,,2400,3150,0,4,1950,24000,1950,2.6,MuzzleSalvoSize_Overridden,MuzzleSalvoSize_Overridden,MuzzleSalvoSize_Overridden,
BAL0402,Genesis,4,Type,Type2,Aeon,Experi,14.464912544166,299.80001323938,184.61538461538,598.12273464136,184.61538461538,184.61538461538,1984.8484848485,0,0,2066.6666666667,128,36,0,,0,48000,0,18,19000,350000,19000,3.3,
BRL0011,Crab Egg (Hailfire),3,Type,Type2,Cybran,Structure,0,0,0.038461538461538,0.038461538461538,0.038461538461538,0.038461538461538,0,0,0,0,0,1,0,,0,10,0,0,765,8500,765,0,
BAL0310,Wraith,3,Type,Type2,Aeon,Hover,0,20.603175989872,19.230769230769,63.383728770425,19.230769230769,19.230769230769,470.99567099567,0,0,470.99567099567,48,30,0,,0,5000,0,2,1375,15000,1375,2.9,
BRA0409,Gargantuan,4,Type,Type2,Cybran,Experi,226.67135460738,140.91513521835,171.15384615385,658.98786073206,171.15384615385,231.15384615385,2404.9504950495,0,1200,2404.9504950495,125,39,0,Radar,0,44500,0,28,28500,605000,28500,13,
BAB4307,Purger,3,Type,Type2,Aeon,Defense,0,0,12.307692307692,12.307692307692,12.307692307692,12.307692307692,0,0,0,3,50,32,0,,0,3200,0,1,1800,27000,1800,0,
BAB4309,Quantum Wake Generator,3,Type,Type2,Aeon,Structure,0,0,4.6153846153846,4.6153846153846,4.6153846153846,4.6153846153846,0,0,0,0,0,0,0,,0,1200,0,2,1950,39375,1950,0,
BSL0106,Ilhaas,1,Type,Type2,Seraphim,StdLand,0,0,1.1538461538462,2.5538461538462,1.1538461538462,1.1538461538462,28,0,0,28,18,20,0,,0,300,0,2,85,500,85,3.1,
BRB0007,Anti-Teleport Emitter,0,Type,Type2,Cybran,unknown,0,0,0.0038461538461538,0.0038461538461538,0.0038461538461538,0.0038461538461538,0,0,0,0,0,0,0,,0,1,0,0,175,1000,175,0,
BSB1202,Uya-atoh,2,Type,Type2,Seraphim,Structure,0,0,14.615384615385,14.615384615385,14.615384615385,14.615384615385,0,0,0,0,0,0,0,,0,3800,0,2,1750,21000,1750,0,
BRL0010,Crab Egg (Wagner),2,Type,Type2,Cybran,Structure,0,0,0.038461538461538,0.038461538461538,0.038461538461538,0.038461538461538,0,0,0,0,0,1,0,,0,10,0,0,475,2850,475,0,
BRB4401,Shadow,3,Type,Type2,Cybran,Structure,0,0,8.6538461538462,8.6538461538462,8.6538461538462,8.6538461538462,0,0,0,0,0,20,0,,0,2250,0,3,11000,144000,11000,0,
BRB0006,Advanced Anti-Teleport Emitter,0,Type,Type2,Cybran,Defense,0,0,0.0038461538461538,0.0038461538461538,0.0038461538461538,0.0038461538461538,0,0,0,0,0,0,0,,0,1,0,0,175,1000,175,0,
BSS0401,Hovatha-Hauthu,4,Type,Type2,Seraphim,Experi,26.359986526449,284.69421620945,278.84615384615,667.42892801062,278.84615384615,307.41758241758,1550.5714285714,0,571.42857142857,2153,150,40,24,RadarSonar,0,72500,0,30,37500,495000,37500,3.6,
BRB2303,Squall,2,Type,Type2,Cybran,Defense,0,11.145400417086,8.2692307692308,24.414631186316,8.2692307692308,8.2692307692308,100,0,0,100,70,30,0,,0,2150,0,3,2200,20000,2200,0,
BRL0007,Crab Egg (Scorpion),2,Type,Type2,Cybran,Structure,0,0,0.038461538461538,0.038461538461538,0.038461538461538,0.038461538461538,0,0,0,0,0,1,0,,0,10,0,0,235,1550,235,0,
BRL0009,Crab Egg (Firebeetle),2,Type,Type2,Cybran,Structure,0,0,0.038461538461538,0.038461538461538,0.038461538461538,0.038461538461538,0,0,0,0,0,1,0,,0,10,0,0,300,1800,300,0,
BRB1302,Advanced Hydrocarbon Power Plant,3,Type,Type2,Cybran,Structure,0,0,40.769230769231,40.769230769231,40.769230769231,40.769230769231,0,0,0,0,0,0,0,,0,10600,0,4,4250,64250,4250,0,
BRL0401,Basilisk,4,Type,Type2,Cybran,Experi,0,889.58883805679,288.46153846154,1453.8004339859,288.46153846154,376.69683257919,5515.0011493506,0,1764.7058823529,22279.707031704,175,42,21,,0,75000,0,150,90000,1750000,90000,2.4,
BRS0304,Reaper Class,3,Type,Type2,Cybran,Navy,25.810152669577,90.153905595982,86.538461538462,242.50251980402,92.618461538462,109.61538461538,800,121.6,461.53846153846,1385.8051282051,85,40,24,RadarSonar,0,22500,0.2,12,6700,55000,6700,4.2,MuzzleSalvoSize_Overridden,MuzzleSalvoSize_Overridden,MuzzleSalvoSize_Overridden,MuzzleSalvoSize_Overridden,
BEB1202,HCPP - X2000,2,Type,Type2,UEF,Structure,0,0,14.615384615385,14.615384615385,14.615384615385,14.615384615385,0,0,0,0,0,0,0,,0,3800,0,1,1750,21000,1750,0,
BRB1106,Mass & Energy Storage,3,Type,Type2,Cybran,Structure,0,0,27.692307692308,27.692307692308,27.692307692308,27.692307692308,0,0,0,0,0,0,0,,0,7200,0,4,2400,14400,2400,0,
BRL0205,Scorpion,2,Type,Type2,Cybran,Bot,0.53199960792208,0,3.4615384615385,7.6435380694605,3.4615384615385,3.4615384615385,73,0,0,73,25,25,0,Radar,0,900,0,2,235,1550,235,3.3,
BRL0008,Crab Egg (Deceiver),2,Type,Type2,Cybran,Structure,0,0,0.038461538461538,0.038461538461538,0.038461538461538,0.038461538461538,0,0,0,0,0,1,0,,0,10,0,0,80,800,80,0,
BRLK005,Crab Egg (Bouncer),3,Type,Type2,Cybran,Structure,0,0,0.038461538461538,0.038461538461538,0.038461538461538,0.038461538461538,0,0,0,0,0,1,0,,0,10,0,0,800,8000,800,0,
BRL0006,Crab Egg (Loyalist),3,Type,Type2,Cybran,Structure,0,0,0.038461538461538,0.038461538461538,0.038461538461538,0.038461538461538,0,0,0,0,0,5,0,,0,10,0,0,600,6600,600,0,
XRS0402,SeaDragon Class,4,Type,Type2,Cybran,Experi,49.413843669752,865.04818940906,263.46153846154,1323.2569048737,275.46153846154,295.46153846154,2906.6666666667,240,640,3789.3815987934,165,44,32,RadarSonar,0,68500,0,40,39500,650000,39500,3.6,MuzzleSalvoSize_Overridden,
BRS0305,Leviathan,3,Type,Type2,Cybran,Navy,4.516776717176,3.4674579075378,17.307692307692,32.291926932406,45.807692307692,17.307692307692,140,570,0,710,70,36,40,Sonar,0,4500,1.6666666666667,10,4875,40000,4875,4.2,MuzzleSalvoSize_Overridden,MuzzleSalvoSize_Overridden,
BAB4209,Quantum Wake Generator,2,Type,Type2,Aeon,Structure,0,0,2.9807692307692,2.9807692307692,2.9807692307692,2.9807692307692,0,0,0,0,0,0,0,,0,775,0,1,665,13125,665,0,
BSL0008,Hala Usha-Ah,3,Type,Type2,Seraphim,Bot,3.9053483061468,17.337289537689,2.2692307692308,37.511868613066,2.2692307692308,2.2692307692308,280,0,0,280,70,32,0,,0,590,0,1,5,15000,5,3.5,
BSB1106,Mass & Energy Storage,3,Type,Type2,Seraphim,Structure,0,0,27.692307692308,27.692307692308,27.692307692308,27.692307692308,0,0,0,0,0,0,0,,0,7200,0,3,2400,14400,2400,0,
BSL0406,Seth Ilhaas,4,Type,Type2,Seraphim,Experi,12.552905269758,37.894361418091,136.53846153846,231.98572822631,136.53846153846,136.53846153846,900,0,0,900,42,35,12,Radar,0,35500,0,27,12000,115000,12000,3.5,
BSL0401,Yenzotha,4,Type,Type2,Seraphim,Experi,10.389602951302,176.46883993719,200,529.35844288849,200,220,2850,0,400,3250,50,37,0,,0,52000,0,24,18000,385000,18000,3.2,
BSB1302,Uya-atoh,3,Type,Type2,Seraphim,Structure,0,0,40.769230769231,40.769230769231,40.769230769231,40.769230769231,0,0,0,0,0,0,0,,0,10600,0,3,4250,64250,4250,0,
BAB2308,Purifier,3,Type,Type2,Aeon,Defense,0,1056.2410241423,17.307692307692,1165.8564087577,17.307692307692,17.307692307692,1846.1538461538,0,0,1846.1538461538,256,24,0,,0,4500,0,0,7400,125500,7400,0,
BEB0001,Citadel II Airpad,0,Type,Type2,UEF,unknown,0,0,1.9230769230769,1.9230769230769,1.9230769230769,1.9230769230769,0,0,0,0,0,0,0,,0,500,0,0,1,1,1,0,
BAB0004,Anti-Teleport Emitter,0,Type,Type2,Aeon,unknown,0,0,0.0038461538461538,0.0038461538461538,0.0038461538461538,0.0038461538461538,0,0,0,0,0,0,0,,0,1,0,0,175,1000,175,0,
BSLK004,Uyanah,3,Type,Type2,Seraphim,StdLand,0,3.4674579075378,8.6538461538462,22.121304061384,8.6538461538462,23.653846153846,200,0,300,500,44,32,0,Radar,0,2250,0,1,960,9600,960,2.5,
BSL0009,Hala Uyanah,3,Type,Type2,Seraphim,StdLand,0,3.4674579075378,10.384615384615,23.852073292153,10.384615384615,25.384615384615,200,0,300,500,44,32,0,Radar,0,2700,0,2,5,9600,5,2.5,
BAB0003,Anti-Teleport Emitter,0,Type,Type2,Aeon,unknown,0,0,0.0038461538461538,0.0038461538461538,0.0038461538461538,0.0038461538461538,0,0,0,0,0,0,0,,0,1,0,0,175,1000,175,0,
BEB2303,Hellstorm Emplacement,2,Type,Type2,UEF,Defense,0,12.383778241206,9.4230769230769,28.056855164283,9.4230769230769,9.4230769230769,125,0,0,125,65,30,0,,0,2450,0,2,2200,20000,2200,0,
BAB2306,Aria,3,Type,Type2,Aeon,Defense,0,21.399168800804,21.153846153846,56.053014954651,21.153846153846,21.153846153846,270,0,0,270,57,36,0,,0,5500,0,2,1650,16500,1650,0,
BSL0007,Hala Suthanus,3,Type,Type2,Seraphim,StdLand,0,13.275410274573,3.3653846153846,20.640794889958,3.3653846153846,3.3653846153846,80,0,0,80,92,28,0,,0,875,0,1,5,8900,5,2.8,
BEL0402,Goliath,4,Type,Type2,UEF,Experi,0,606.80513381911,400,1304.8051338191,400,422,5960,0,440,18911.111111111,150,42,22,Radar,0,104000,0,35,41500,1180000,41500,2.8,MuzzleSalvoSize_Overridden,
BSA0003,Hala Vulthoo,2,Type,Type2,Seraphim,unknown,9.1786500360781,0.74302669447238,6.7307692307692,21.65244596132,6.7307692307692,6.7307692307692,100,0,0,100,28,32,0,,0,1750,0,5,10,14000,10,12,
BSB4209,Haazthue-Uhthena,2,Type,Type2,Seraphim,Structure,0,0,2.9807692307692,2.9807692307692,2.9807692307692,2.9807692307692,0,0,0,0,0,0,0,,0,775,0,1,700,13125,700,0,
BRL0307,Hailfire,3,Type,Type2,Cybran,StdLand,0,17.832640667337,9.6153846153846,36.448025282722,9.6153846153846,9.6153846153846,180,0,0,180,65,28,0,,0,2500,0,3,765,8500,765,3,
BSA0004,Heavy Attack Drone,0,Type,Type2,UEF,unknown,4.7125991797747,0.86686447688444,5.3846153846154,13.464079041275,5.3846153846154,7.8846153846154,50,0,50,50,32,15,0,,0,1400,0,5,140,1500,140,13,
BSB0005,Lambda Emitter,3,Type,Type2,Seraphim,StdLand,0,0,0.0038461538461538,0.0038461538461538,0.0038461538461538,0.0038461538461538,0,0,0,0,0,0,0,,0,1,0,0,175,1000,175,0,
BRS0402,SeaDragon MKII,4,Type,Type2,Cybran,Experi,58.270897893539,829.09395324876,278.84615384615,1312.7110049885,286.04615384615,338.84615384615,2930,144,1200,4276,200,40,24,RadarSonar,0,72500,0,60,40500,650000,40500,3.7,MuzzleSalvoSize_Overridden,MuzzleSalvoSize_Overridden,MuzzleSalvoSize_Overridden,MuzzleSalvoSize_Overridden,MuzzleSalvoSize_Overridden,MuzzleSalvoSize_Overridden,
BSB0405,Uttaus-Athellu,4,Type,Type2,Seraphim,Experi,0,193.18694056282,63.461538461538,316.64847902436,63.461538461538,63.461538461538,1200,0,0,1200,90,40,0,,0,16500,0,15,42500,552500,42500,0,
BAB1106,Mass & Energy Storage,3,Type,Type2,Aeon,Structure,0,0,27.692307692308,27.692307692308,27.692307692308,27.692307692308,0,0,0,0,0,0,0,,0,7200,0,3,2400,14400,2400,0,
BAB1302,Advanced Hydrocarbon Plant,3,Type,Type2,Aeon,Structure,0,0,40.769230769231,40.769230769231,40.769230769231,40.769230769231,0,0,0,0,0,0,0,,0,10600,0,2,4250,64250,4250,0,
BAL0401,Inquisitor,4,Type,Type2,Aeon,Experi,0,20.43323409799,169.23076923077,227.16400332876,169.23076923077,169.23076923077,750,0,0,750,142,44,0,,0,44000,0,18,18500,420000,18500,2.8,
BSB0003,Anti-Teleport Emitter,0,Type,Type2,Seraphim,unknown,0,0,0.0038461538461538,0.0038461538461538,0.0038461538461538,0.0038461538461538,0,0,0,0,0,0,0,,0,1,0,0,175,1000,175,0,
BALK003,Redeemer,3,Type,Type2,Aeon,StdLand,0,0,6.9230769230769,6.9230769230769,6.9230769230769,11.923076923077,0,0,100,100,44,32,0,,0,1800,0,2,720,8000,720,3.5,MuzzleSalvoSize_Overridden,
BSB2306,Uttauthuum,3,Type,Type2,Seraphim,Defense,0,21.399168800804,22.307692307692,57.206861108497,22.307692307692,22.307692307692,270,0,0,270,57,36,0,,0,5800,0,3,1750,16500,1750,0,
BSL0306,Uthla Ilhaas,3,Type,Type2,Seraphim,StdLand,0,2.2290800834171,13.076923076923,24.30600316034,13.076923076923,13.076923076923,180,0,0,180,30,32,0,Radar,0,3400,0,6,750,7750,750,2.9,
BRB2306,Manticore,3,Type,Type2,Cybran,Defense,0,23.954355044573,21.538461538462,59.309483249702,21.538461538462,21.538461538462,276.33333333333,0,0,276.33333333333,60,36,0,,0,5600,0,3,1750,16500,1750,0,
BSS0206,Zthuzene,4,Type,Type2,Seraphim,Navy,12.180931953615,103.52838609648,13.461538461538,151.17085651164,13.461538461538,20.128205128205,440,0,133.33333333333,573.33333333333,120,32,18,Radar,0,3500,0,5,1250,14500,1250,4,
BAL0110,Requiem,1,Type,Type2,Aeon,Bot,0.41843017565859,0.52011868613066,0.28846153846154,2.7270104002508,0.28846153846154,0.28846153846154,30,0,0,30,32,28,0,Radar,0,75,0,0,72,650,72,3.5,
BEB4309,ATF-305 Preventer,3,Type,Type2,UEF,Structure,0,0,5.0961538461538,5.0961538461538,5.0961538461538,5.0961538461538,0,0,0,0,0,0,0,,0,1325,0,2,2100,39375,2100,0,
BRB4209,Mist,2,Type,Type2,Cybran,Structure,0,0,2.9807692307692,2.9807692307692,2.9807692307692,2.9807692307692,0,0,0,0,0,0,0,,0,775,0,3,700,13125,700,0,
BSA0310,Vulthatha-Ioz,3,Type,Type2,Seraphim,unknown,16.597010986727,7.0538000861911,18.461538461538,51.62813900814,18.461538461538,19.561538461538,190.31578947368,0,22,212.31578947368,44,35,0,,0,4800,0,8,2400,80000,2400,10.5,MuzzleSalvoSize_Overridden,
EEL0001,Armored Command Unit,0,Type,Type2,UEF,Amphib,0,0,127.69230769231,135.99230769231,127.69230769231,135.99230769231,166,0,166,166,25,26,26,RadarSonarOmni,0,33200,0,10,18000,1000000,18000,1.5,
ESB0001,Lambda Emitter,3,Type,Type2,Seraphim,Defense,0,0,0.0038461538461538,0.0038461538461538,0.0038461538461538,0.0038461538461538,0,0,0,0,0,0,0,,0,1,0,0,175,1000,175,0,
EEA0002,Spy Satellite,0,Type,Type2,UEF,unknown,0,0,3.8461538461538,3.8461538461538,3.8461538461538,3.8461538461538,0,0,0,0,0,45,0,,0,1000,0,0,800,8000,800,4.5,
ESB0003,Lambda Emitter,3,Type,Type2,Seraphim,Defense,0,0,0.0038461538461538,0.0038461538461538,0.0038461538461538,0.0038461538461538,0,0,0,0,0,0,0,,0,1,0,0,175,1000,175,0,
ESB0004,Lambda Emitter,3,Type,Type2,Seraphim,Defense,0,0,0.0038461538461538,0.0038461538461538,0.0038461538461538,0.0038461538461538,0,0,0,0,0,0,0,,0,1,0,0,175,1000,175,0,
EAL0001,Armored Command Unit,0,Type,Type2,Aeon,Amphib,0,0,127.69230769231,135.99230769231,127.69230769231,135.99230769231,166,0,166,166,25,26,26,Omni,0,30500,0.5,10,18000,1000000,18000,1.5,MuzzleSalvoSize_Overridden,
ESB0005,Lambda Emitter,3,Type,Type2,Seraphim,Defense,0,0,0.0038461538461538,0.0038461538461538,0.0038461538461538,0.0038461538461538,0,0,0,0,0,0,0,,0,1,0,0,175,1000,175,4,
ESB0002,Lambda Emitter,3,Type,Type2,Seraphim,Defense,0,0,0.0038461538461538,0.0038461538461538,0.0038461538461538,0.0038461538461538,0,0,0,0,0,0,0,,0,1,0,0,175,1000,175,0,
ESL0001,Armored Command Unit,0,Type,Type2,Seraphim,Amphib,0,0,127.69230769231,135.99230769231,127.69230769231,135.99230769231,166,0,166,166,25,26,26,Omni,0,31500,0,12,18000,1000000,18000,1.5,
ERL0001,Armored Command Unit,0,Type,Type2,Cybran,Amphib,0,0,127.69230769231,135.99230769231,127.69230769231,135.99230769231,166,0,166,166,25,26,26,SonarOmni,0,30000,0,18,18000,1000000,18000,1.5,
BRMT3MCM2,MadBolo,4,Type,Type2,Cybran,Experi,0,85.695745429147,238.46153846154,422.79364752705,238.46153846154,238.46153846154,1972.7272727273,0,0,1972.7272727273,50,34,21,,0,62000,0,20,23000,300000,23000,2.9,
BRMT3MCM,MadCat,4,Type,Type2,Cybran,Experi,0,83.491432902213,186.53846153846,370.52989444067,186.53846153846,186.53846153846,2010,0,0,2010,48,32,20,,0,48500,0,15,18000,225000,18000,3,MuzzleSalvoSize_Overridden,
BROT1ML,Wavecrest,1,Type,Type2,Aeon,StdLand,0,2.4252391307578,0.76923076923077,6.0744698999886,0.76923076923077,0.76923076923077,57.6,0,0,57.6,42,18,0,,0,200,0,0,100,1300,100,2.5,
BRNT1EXPD,Mayor,1,Type,Type2,UEF,Defense,0,1.6718100625628,6.6153846153846,12.037194677947,6.6153846153846,10.365384615385,75,0,75,75,34,26,0,,0,1720,0,1,600,6600,600,0,
BROT1BT,Hervour,1,Type,Type2,Aeon,Hover,0.45005563958718,0,0.84615384615385,3.396209485741,0.84615384615385,0.84615384615385,42,0,0,42,23,20,0,,0,220,0,0.5,65,550,65,3.4,
BROT1HPD,Zpyker,1,Type,Type2,Aeon,Defense,0,2.4767556482413,6.9230769230769,16.542689714175,6.9230769230769,6.9230769230769,142.85714285714,0,0,142.85714285714,32,24,0,,0,1800,0,1,450,4300,450,0,
BRMT1BT,Mite,1,Type,Type2,Cybran,Amphib,0,0,0.86538461538462,2.8653846153846,0.86538461538462,0.86538461538462,40,0,0,40,22,20,0,,0,225,0,1,85,600,85,2.5,
BRPEXPD,Heth-Athala,4,Type,Type2,Seraphim,Experi,0,115.78832655528,71.153846153846,229.44217270912,71.153846153846,113.65384615385,850,0,850,850,80,42,0,,0,18500,0,15,8750,95000,8750,0,
BROT3HM,Mogul,3,Type,Type2,Aeon,Amphib,0,18.030781119196,31.730769230769,77.761550349966,31.730769230769,31.730769230769,560,0,0,560,38,34,21,Radar,0,8250,0,3,2800,34000,2800,2.1,
BRPT2PD,Ve-Us,2,Type,Type2,Seraphim,Defense,0,16.511704321608,18.461538461538,48.30657611648,18.461538461538,31.794871794872,266.66666666667,0,266.66666666667,266.66666666667,50,34,0,,0,4800,0,3,1800,16000,1800,0,
BRPAT2FIGBO,Uhthesinn,2,Type,Type2,Seraphim,unknown,20.921402636259,4.9535112964825,5.3846153846154,41.259529317357,5.3846153846154,15.384615384615,200,0,200,200,35,32,0,Radar,0,1400,0,5,250,14000,250,20,
BRNT3BLASP,Blood Asp,4,Type,Type2,UEF,Experi,0,190.23637079057,228.84615384615,584.29991594107,228.84615384615,228.84615384615,3304.347826087,0,0,3304.347826087,58,35,21,,0,59500,0,18,21750,400000,21750,2.8,
BRNT1HPD,Thug,1,Type,Type2,UEF,Defense,0,3.0864185770391,7.5,17.509495500116,7.5,7.5,138.46153846154,0,0,138.46153846154,34,24,0,,0,1950,0,1,500,4500,500,0,
BRMT3PD,Tripple Threat,3,Type,Type2,Cybran,Defense,0,41.152247693855,40.384615384615,102.3060938477,40.384615384615,40.384615384615,415.38461538462,0,0,415.38461538462,65,32,0,,0,10500,0,5,3750,56000,3750,0,
BRMT3VUL,Vulture,4,Type,Type2,Cybran,Experi,0,37.538724709626,130.76923076923,209.71821188911,130.76923076923,130.76923076923,828.20512820513,0,0,828.20512820513,50,32,20,,0,34000,0,15,12500,150000,12500,3,
BRPT1EXM1,Othazyne,1,Type,Type2,Seraphim,Bot,0.17498278654825,0.23776854223116,1.8846153846154,4.6973667133948,1.8846153846154,1.8846153846154,48,0,0,48,27,23,0,,0,490,0,1,170,900,170,3.2,
BRMT1EXPD,Pen,1,Type,Type2,Cybran,Defense,0,2.6005934306533,6.1538461538462,16.254439584499,6.1538461538462,13.653846153846,150,0,150,150,32,26,0,,0,1600,0,2,600,6600,600,0,
BRPT3ML,Heth-Zthuha,3,Type,Type2,Seraphim,StdLand,0,11.784563165019,5.7692307692308,21.586051998766,5.7692307692308,5.7692307692308,80.645161290323,0,0,80.645161290323,84,28,0,,0,1500,0,1,700,9900,700,2.7,
BRPT3BT,Hethaamah,3,Type,Type2,Seraphim,StdLand,3.789586248212,10.303303496684,18.076923076923,58.169812821819,18.076923076923,18.076923076923,520,0,0,520,33,32,0,Radar,0,4700,0,4,1390,17500,1390,3.3,
